alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
0.6487972719566966,0.4893506371452697,0.8267455308614646,0.6411799457057901,0.07489146199551522,0.6294494037169799,0.8842357327610285,0.43227971571335166,0.936562765661475,0.8876386298584232,0.42528558487317114,0.03181752272179983,0.9889657305845877,0.0
0.6386176748458604,0.9259813481326103,0.13250646957472656,0.10838742001001722,0.4099712845999215,0.8084682956184545,0.47320082370864713,0.41272657167562543,0.17872317860404052,0.35399156205565574,0.5098845402224781,0.9670961199023662,0.015056473164640205,2.0
0.060595118576686424,0.9378404621774035,0.610037991511747,0.9945592029593979,0.927292420581977,0.7041497442016902,0.004454266983787036,0.4973158147730885,0.6141862592715972,0.0720729878612596,0.4189036287109924,0.16093831176740903,0.18857723868630405,0.0
0.023848704677302268,0.6400500130795493,0.4638648366894963,0.1936950129315268,0.6360907513752871,0.423677642043358,0.18965824926376829,0.5694305653731969,0.1892733860270489,0.8805476887290159,0.3158280196012112,0.0737682797659368,0.3077477864637497,1.0
0.22442378375610372,0.508767883522122,0.6388839258617517,0.6345728888576196,0.039764994954951005,0.45337876411971156,0.3673807891444766,0.7096035200906254,0.4274924779345113,0.4166940110144217,0.9323510403146756,0.8434489739670126,0.8863917163414813,0.0
0.9694978413774258,0.5744396579711235,0.7465010141225172,0.5107217623985422,0.6575478024791962,0.8548668371041426,0.47360213551597474,0.8393600591978924,0.45591663265232407,0.9302496369089802,0.0570183498850908,0.8620878544691232,0.8254434844859113,0.0
0.1197230704336214,0.22825116673644819,0.6380900851251944,0.3919623715461431,0.08469140922663443,0.2992458341067529,0.05572769139038203,0.42033077977435596,0.37855483920530975,0.5419938458422711,0.7725745917110926,0.5880387535511422,0.68420210600985,0.0
0.8867428100168974,0.39198252218571494,0.3026155828821052,0.015863462538031614,0.931113103973741,0.8963716617918438,0.0022564403393458,0.11563358182529548,0.3604895295648056,0.6786151612282842,0.6358019643061875,0.8232701420840803,0.340097853199532,2.0
0.07548971981582309,0.15200492390869003,0.33714961115906705,0.17036861464381692,0.9270613267419745,0.19921075419186918,0.896670912619517,0.08343281788763512,0.045268366259085924,0.0488703499719465,0.6040615897401233,0.1910090303630536,0.3481544414261595,1.0
0.8270163435683693,0.9222078252095836,0.08505718670161788,0.4410162565733585,0.8843330509226266,0.24882375452680316,0.7898685067439489,0.9289355586493242,0.9626736422584792,0.8319198396313893,0.31050899930520326,0.9268220654340762,0.41486859769139683,2.0
0.8827036640927374,0.28671805085818913,0.2608455645125132,0.12729725022174931,0.6056082155359108,0.7560968149583404,0.0033557191351013538,0.4180201219330555,0.9032092749789556,0.7047201552695055,0.0854411188892612,0.7717869966214495,0.22472711714604832,0.0
0.08963621094519747,0.4249890715997946,0.5662463042226181,0.4847454764402941,0.922881843300014,0.7535174792971651,0.3717067174305724,0.9019327499484914,0.8460271729405479,0.6143849461839175,0.9681567119585042,0.27355942273698297,0.7368935691283305,1.0
0.12068957327404561,0.05076330046277422,0.7634590044948824,0.06639937613161018,0.5876010726740969,0.06574351108596055,0.7167385171013013,0.1923342665283445,0.027814033854277942,0.44880330900289855,0.41268104407849104,0.2686703896644451,0.007231430092007773,2.0
0.993236119856975,0.06810553290731391,0.5588457633905246,0.6884095459992849,0.9892185652476891,0.09685325675194856,0.27309970247986304,0.5696509536851225,0.6370370847826955,0.654706336907573,0.7206808178588601,0.9624628148017434,0.0857806208034757,2.0
0.676852749375385,0.41752693141233455,0.3233668580295497,0.4833999180280739,0.7727644246957082,0.25152780701798894,0.03729852493522512,0.05803804307796334,0.6256234855901867,0.991621728231291,0.6875020703683176,0.8117438048032827,0.9340812200539511,0.0
0.6737217712392192,0.19489670269635673,0.47459475942433527,0.7098126036291097,0.4209082955101733,0.9310343677640035,0.858126425433228,0.8910069980889364,0.9016426243926574,0.42658156789315893,0.4128773420765248,0.7531736781136351,0.6215335965322284,1.0
0.48142802432805787,0.38461513080573917,0.1620586579227833,0.23437665680784503,0.543132840328432,0.46957240546515644,0.6364107090189687,0.8344919983816116,0.4650660910356248,0.7215738256373545,0.4508362490592498,0.3867174034757498,0.27529821902592067,1.0
0.1554785935012576,0.5651926914960496,0.4180190105253535,0.23126615318439714,0.714196130013185,0.6652461255338363,0.8530866579087121,0.8092053278636951,0.5986549879346025,0.6878086206572843,0.4905410125102637,0.9415599785017867,0.5870685985094823,0.0
0.9243437592584157,0.9276339461792457,0.2892187777753661,0.4597251118600285,0.002817506176318596,0.710009025772012,0.17667947493807867,0.5462055446890519,0.45282592115733733,0.9213702713220664,0.04721807572315351,0.7698888387221542,0.9767342651042307,0.0
0.03459468911546881,0.5412234716670254,0.8581746869374093,0.999407483286018,0.47765904166643103,0.5603335318161549,0.22414080501905864,0.8890657505204594,0.8719301840129745,0.7063670238085108,0.644659182471978,0.7168352399390044,0.5698790443395625,0.0
0.5146393260432127,0.9768236549311675,0.8408575478960715,0.6596857001539908,0.8680287247542802,0.826162261656913,0.5264067688596737,0.47779621526373306,0.28343484272966557,0.11476553265017186,0.6512968378949939,0.8159568444240974,0.4188654250056887,2.0
0.9622801505193571,0.7114712018893027,0.38808108771916106,0.994761764445254,0.07599612938199518,0.6362281167548614,0.15690686724368297,0.48526260800694454,0.5189436943731454,0.22187022910292276,0.31780195758683705,0.1332353428324241,0.7508461163206595,0.0
0.8058536547928729,0.9233239959328969,0.6196835378952424,0.8999179138187323,0.5196289191717139,0.6811662450743278,0.3298213191057614,0.8140739622100074,0.8325793831974844,0.11575690983057096,0.44924352780886,0.5841529117687335,0.23872568528578986,2.0
0.7920642726108892,0.49369297855270544,0.3866546106073566,0.0033636882460483797,0.48910480157634195,0.9188825223287715,0.044553640785623516,0.004519390103621679,0.3080911609696615,0.3400180743554009,0.437368538740352,0.22861015432827336,0.8525625816338778,0.0
0.446686585907211,0.8607400614407815,0.9239027544956055,0.9741527740422817,0.7691084826007006,0.4269375068621152,0.8668889232191302,0.7946389372024915,0.1523330309095603,0.019289652808154756,0.31662849374306157,0.08285830531082317,0.0776662674364107,0.0
0.1471910848501311,0.6702647317025286,0.5944587779603322,0.7414928684152645,0.7119472051971528,0.21253279601489516,0.6322745198848716,0.4263053244558318,0.8037306300643499,0.5400134414459877,0.7823558958274747,0.22948930202188056,0.8253601694002723,0.0
0.295708036176454,0.30697305454003543,0.9225290100790126,0.9129746449191206,0.9467238279199743,0.8094432751193912,0.5199778318668132,0.0399371253508114,0.39728429685593314,0.6898849216845042,0.1146915320086288,0.7043572125270122,0.7060057843093601,2.0
0.5989667512504004,0.07405281720729784,0.781551587823466,0.3070022501951858,0.6350687277212927,0.8342429510579464,0.429821769167687,0.4369150215483827,0.5470052885381235,0.15726491728339853,0.09577631759358907,0.5026421165775655,0.1459683405951162,2.0
0.8939581347823053,0.16265017500311196,0.6408937962339865,0.11021854822474686,0.6514677713495041,0.07350753449469039,0.9139478638376659,0.7928594011320699,0.7007358124665811,0.17548269351127377,0.41654823775023064,0.3925629289698148,0.7019450337110339,2.0
0.8799260830200516,0.731908657128817,0.6973087995617051,0.8478014837801049,0.7530437723680866,0.753287167410689,0.226955016029172,0.045132982494759055,0.7203840679096853,0.420204771857417,0.6485522456267042,0.9285621188063701,0.27420704240414906,0.0
0.6412745087533185,0.6463144473829305,0.08536593681159654,0.5074310872511741,0.9114370539280372,0.2608760439606873,0.10332993543305569,0.7975756429868132,0.3397608785472651,0.1817708445090621,0.35700615339582653,0.8071188181216103,0.16427210027744732,1.0
0.4445196393711889,0.7200082459731819,0.5499930653239508,0.603773169640461,0.4078351219586194,0.059068432016639805,0.08014423025282014,0.43635880074621547,0.8262920976936072,0.5960685371964793,0.11329673080722968,0.5288372941705073,0.7543325649205547,1.0
0.2938590714212116,0.5675244258966746,0.6560291546017817,0.5474015560419516,0.34024055476515214,0.0028446055447651775,0.17399992473405257,0.9730597133798983,0.6782161567823822,0.6073408638190806,0.734833227547917,0.6610503585711579,0.2509565709611722,0.0
0.004966545850997428,0.19297818719858406,0.7061959446406696,0.9184635006964654,0.9762877958418658,0.8590270632172192,0.541497972278611,0.2146186086791778,0.48764883088750466,0.90804600953705,0.27221271594347884,0.7728447173416362,0.20445627187922621,1.0
0.7795830670875981,0.5299956195754522,0.7677059263072646,0.016661250244966008,0.7120531251357824,0.6396647338228053,0.5246290751023795,0.02156871271566363,0.5538851584103275,0.5357800167137416,0.5929160602252731,0.1972817401995638,0.0925556188010126,1.0
0.6263699054500376,0.5578151472586033,0.3039444171159663,0.12296001384801081,0.9180908867481794,0.05831266067477414,0.3907531484673641,0.5015597034043082,0.010861059103379866,0.5691055778931718,0.8578574165897345,0.2816510082330237,0.134756822242185,0.0
0.9938559815829622,0.9753468361821959,0.1327725431104102,0.7901131094195327,0.17522776415901975,0.45440595641220194,0.29140990607795625,0.8030866378137844,0.3193918429706314,0.39865255018049517,0.8460646481978421,0.7987540631525302,0.27002246086575166,2.0
0.8390256328512935,0.622370099896404,0.15925267090827744,0.17612650934067486,0.9515871905393942,0.45460722238228657,0.44851064140019803,0.991380852763373,0.18871334064108214,0.9230836721987902,0.8283111876225402,0.6063464965646276,0.4617699195994106,1.0
0.4996447742110278,0.5137473523425145,0.14046394912438598,0.6563545735687621,0.06448414647328249,0.3590907681097998,0.5902564935864713,0.8212678376453743,0.9901870909374751,0.6120133464766885,0.23881752527601185,0.755209191367357,0.5958628385468184,0.0
0.6150413553674583,0.2160748849090851,0.6162492388780252,0.5699928670130577,0.8031424955833318,0.7421850503408235,0.0343257550532835,0.3270525053267106,0.1093108470360602,0.6508885319628483,0.5938193175462978,0.8575685611624895,0.8852857992401694,2.0
0.8529015697347494,0.34861743680093926,0.8041989188806019,0.03470407637256301,0.5119569874907561,0.4135289129924903,0.2543369409361099,0.548622767349383,0.6493844950851616,0.5955411824574914,0.3440236179201698,0.31121207693170383,0.3624724486759028,0.0
0.974857086276121,0.00025384336956135733,0.7352095105489606,0.8520951626582128,0.9620021444778907,0.04594522841302662,0.31546231615293074,0.629033168859978,0.31631639808088996,0.5718901957814242,0.9817929983822098,0.15036473000211859,0.8662022744676662,0.0
0.2104958846986874,0.8542900785027258,0.05962000524879685,0.05358882367496265,0.629271752831972,0.7181164849283272,0.6278566918744064,0.7359715238124415,0.026324470954593338,0.4067211178162038,0.4696669348132525,0.05986259922628423,0.45187419419221475,2.0
0.24116619497998992,0.6204504524549793,0.7454706258610775,0.5828426574742485,0.9571278702349482,0.7205871473428762,0.5128756657517805,0.12049911053386864,0.9547931392419221,0.8639492736869518,0.5182495168494307,0.2632082510065593,0.2404672333754616,0.0
0.16771597566556684,0.06602429300042845,0.9040017749288589,0.6472612912052862,0.33293706820745583,0.3238729942137052,0.5683497727677038,0.7202298949890457,0.6266912964466262,0.9375044205185935,0.28181305874184825,0.8770859171313605,0.5964693907686053,0.0
0.4030136714743975,0.3965792647235937,0.7870793383692665,0.9942622994542581,0.7179645911401309,0.5573681467368999,0.8738463701667535,0.26462308023041026,0.005902876508810495,0.7611371210920778,0.34863833379265385,0.23271226462856187,0.5007171872709479,0.0
0.56868256866541,0.7303113244540357,0.05967245520425435,0.6126120206804232,0.11227933967192805,0.6666956287997627,0.022975733699154954,0.32388388352355446,0.13704786877555408,0.7420759567676922,0.5801684037286461,0.4774680519548231,0.12944070505237537,0.0
0.2045119904459286,0.9878428183352467,0.3422924381538981,0.4229813244447853,0.15622089837700914,0.41059295101490834,0.8528895635492136,0.41861374461062273,0.3754213640121814,0.356596854767691,0.16906436886368992,0.2577573420046966,0.07806133170774188,1.0
0.2593092433541343,0.8847955868053687,0.4069306300488422,0.782527465356076,0.8583735556134724,0.7905306312424513,0.34384790766782114,0.864120573353582,0.08673132020530272,0.5792736326090944,0.4116990596300675,0.39184462709359147,0.28963851728513945,1.0
0.8251594345978749,0.4015269422342578,0.6373834050302833,0.7920858499669837,0.34954215687043855,0.2221880185059758,0.0012863152517361698,0.3403906307594837,0.07251439465365772,0.2630434179825306,0.32758780598548665,0.7451382211747178,0.37803085007833903,2.0
0.11740515648403427,0.3615770405046197,0.3984042862519406,0.4356042000751069,0.3607419809390855,0.3080639583809964,0.03852969407367657,0.5001335969933194,0.08630531334452518,0.21481770600578887,0.02481376188141471,0.05393387179773501,0.9963283662782365,1.0
0.4017709500331371,0.23824721327795995,0.9952711407068919,0.06687749964246503,0.6512306860779222,0.36653728463761426,0.5550325493457388,0.15960391309562794,0.5345853420518409,0.7697275311127251,0.8257121885209725,0.4253704035242043,0.4444599214156236,0.0
0.9391079185164427,0.12217198320921152,0.6788722158473177,0.49359608428227186,0.8499015536194018,0.44513025301606635,0.4951841112024199,0.2696860965048232,0.38933623763043934,0.07195069593524339,0.6778377481630548,0.641566967152554,0.2538110712740267,1.0
0.8440070248537191,0.7734748553207332,0.37311772840789315,0.24314048465840565,0.9008197738392398,0.33244587982177454,0.27975587099582355,0.8672511531803051,0.4574069252312254,0.21664503858730688,0.17116937956147682,0.05474286597325306,0.8680851704778021,2.0
0.05730574683677536,0.31348381854762375,0.09244442680043519,0.7212291507737715,0.7346114658313213,0.9038267456251309,0.7165428736798874,0.7393162398298655,0.6612344429399998,0.36485474396095774,0.21156453519102236,0.4169387890903281,0.31727875850513687,1.0
0.08401221196871889,0.6215299606281259,0.9351240919826757,0.951813193393919,0.6459722872333671,0.8671670393421743,0.1208748890311927,0.6649918541589191,0.6015680794884978,0.045913248897968884,0.8515103126605702,0.8393137801102097,0.261431996686315,1.0
0.06700434112250775,0.2904305046934401,0.7256069398645338,0.7507446193810551,0.6533802726737824,0.5829117219001089,0.9264180739041781,0.5050543709900511,0.26342723820538927,0.8517848917742752,0.9548093629495075,0.038137520647971934,0.7416039435598987,1.0
0.08743617841457707,0.03584357981427022,0.4047021086644337,0.38314608969707853,0.008260083347450764,0.9856766614699114,0.8904700306450413,0.8565847817993915,0.9228540655531501,0.36601691775123746,0.2398122603695595,0.7551105864528372,0.9276905770567919,0.0
0.8613288163440231,0.11251720487983619,0.9032009664040868,0.15365546708587385,0.6942823198979735,0.41869936139432484,0.8557277526756428,0.4768123617339364,0.7270233627770623,0.7649716636562701,0.7554884754083614,0.9152060933548182,0.5651327833864634,1.0
0.4286087063158328,0.4594225828785108,0.2831296240701794,0.7615124831069827,0.5151647327221397,0.4331162629009315,0.2816478544604858,0.009540055443431616,0.779266682462037,0.7335702251107177,0.8746524539534225,0.27334638619185725,0.4856787366087578,2.0
0.24479459368304657,0.95034265182292,0.17726820050541137,0.21923335829721868,0.4052743333380864,0.978306907252928,0.290231093394515,0.45089583448444914,0.26052960299526107,0.8165306470096336,0.12093848834201193,0.9250593843940003,0.6236859381607163,1.0
0.6334519573381427,0.5725251384764566,0.7970405468452587,0.940861912329401,0.3186727807124934,0.2642942223151361,0.41528640395406835,0.26112587868254766,0.9836375637137972,0.5242987410137663,0.023965285088682897,0.4078673753640011,0.5010966994757325,0.0
0.8859704083816191,0.1648201664881972,0.11747777447363261,0.3825078223141869,0.44703768925192655,0.3018101944750402,0.442962392222658,0.8768517562950043,0.7278406371926964,0.8670509833960983,0.6482360534464496,0.9855545263624164,0.9357176164274362,1.0
0.6873239692900861,0.28387222065669193,0.07134668949142842,0.029718539540221633,0.6680912403661984,0.2801659462224192,0.879308319644916,0.6987060003131633,0.45218555085377343,0.5477786920526998,0.76368248167335,0.11652738085618752,0.8599864848307944,0.0
0.32774145516305275,0.604122701496296,0.16032094534070473,0.7334706035925812,0.06343030554798557,0.635190014994629,0.9833219922309803,0.8283662041588534,0.5599587210249419,0.185705874236618,0.22907080382240708,0.06921100321313267,0.7077447931345888,0.0
0.7122839096806193,0.5449576204739732,0.04100799775755104,0.07192717308691421,0.35587331836655434,0.1287893078315272,0.24290121726006642,0.1414792372595275,0.9719289971229782,0.6475600057910162,0.471324810780389,0.48298832039692363,0.6445935120366494,1.0
0.930160215008682,0.20856421322641494,0.2368140152872784,0.6252736433133301,0.05728400790861443,0.22564843883073116,0.5194118715607808,0.28414646094589335,0.6197778444054087,0.6445482080995752,0.5238648320857285,0.4578099100220394,0.8380325563140502,2.0
0.9056005183794531,0.8068177227049607,0.801521751618127,0.7323452472098665,0.6238777557304365,0.3452017248147219,0.08621913305212969,0.1447918458932701,0.3982666746041109,0.7170778468967067,0.39023734279242794,0.6376673262973113,0.9122539624947247,1.0
0.6429168790337456,0.775621384410745,0.5429414234785835,0.9218822839894745,0.20997122310285965,0.6350464688038636,0.6733374579066801,0.9651977989969691,0.12635872830385386,0.9311202945916122,0.16966945853172766,0.9319147998410913,0.6734088966162084,2.0
0.13765386811194968,0.9197789063561637,0.3818323326431984,0.7957298364256451,0.7114742186444705,0.7605968797761471,0.3874643471904675,0.2604519897994124,0.7324193741320123,0.6855768240344804,0.3533022581698242,0.28219323888492065,0.42373220138893075,1.0
0.9654175164296092,0.6455319463882137,0.028902824087877477,0.4660919316988197,0.08627444488241875,0.5854588922668362,0.017113549875195533,0.5997548255314684,0.1432668314878207,0.6597631265752586,0.5512525018433875,0.657023874068899,0.9612559919347239,1.0
0.7565522957799161,0.33569177479820045,0.306989050881876,0.6205619936983061,0.21129342757555525,0.9065848983989031,0.031301115040915595,0.811230559936063,0.05692002839916688,0.8460984441654209,0.42904207179493326,0.44733949936230477,0.7878248050606088,0.0
0.8464492079667219,0.023452759608383666,0.532649596125059,0.7076719045759206,0.5398000824459175,0.7057913926353905,0.09767126491910594,0.6103621358892496,0.39412497399276647,0.8942050843182637,0.4305894364946967,0.11583710354024923,0.5643516433317272,2.0
0.5746943018535575,0.45991341133705976,0.47643497343609864,0.13995040752867627,0.9945097868275726,0.3287997464428949,0.6325880645896325,0.02251631083967698,0.07058558945875204,0.5083335347918916,0.29502343278818366,0.8924274863841638,0.43857214446432624,0.0
0.21147003380747442,0.018026087294649162,0.6681524144482207,0.9108914046588945,0.5637067292728429,0.6196537991796134,0.39034788346390414,0.815114230967904,0.8829147415113139,0.21505688670224177,0.046238460654859925,0.3541674794106353,0.8284459177652249,2.0
0.08587473793297129,0.8332051495818673,0.48314250657954094,0.12909306749848826,0.018351787233168326,0.2814496780429522,0.8098163875305716,0.6153604733146231,0.07083345688520049,0.403047456776647,0.4012111971332373,0.22300517510708828,0.257605429675847,1.0
0.8374364561106976,0.5574138550457773,0.859789952808974,0.7896409899636149,0.3311722128445378,0.17979813848604675,0.7449982897186458,0.30701145456411905,0.08065249583534506,0.9025283893114419,0.5694691626859513,0.5282660331923216,0.19394787109966616,1.0
0.2586978424248384,0.5463834329994142,0.005881049880226863,0.7413468998427087,0.903025321618308,0.1512576951605944,0.0008216008853609846,0.2954831014623803,0.8167416286188167,0.32210132201768504,0.8999798559145691,0.27800189572719325,0.17645035922153984,2.0
0.5854988708946383,0.9883802960729854,0.33373427772865893,0.8592840340339228,0.13444805114434744,0.11531170990683703,0.04118563433987543,0.7572879275291233,0.013493593711650154,0.12046006677891041,0.3496636265485089,0.7814768382748494,0.3166561647586501,2.0
