alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
0.758719007107821,0.10981382008606744,0.4548677874440584,0.06195268334225523,0.4227188940591431,0.9917083064788302,0.9794976219773943,0.22947559454902466,0.41648649479860966,0.42387445618330766,0.5656141315915236,0.9398489012837538,0.1651598177350725,0.0
0.642182182596728,0.6206397229503463,0.43737002898634425,0.35435484384323,0.19904588977329696,0.3458511838531214,0.5437860826426275,0.16721614907696658,0.5591631689425794,0.9947696167673575,0.047061554923055415,0.23665116172804979,0.012616028310783012,2.0
0.19960125009684915,0.10029341847908435,0.44634511884293393,0.8688257999268507,0.0019486584786543304,0.18042995048141697,0.22218351935107206,0.4575785638252434,0.3783453101610803,0.8554835779685055,0.2829924400570327,0.6864812370667891,0.6487730160939462,1.0
0.08064390767932283,0.4952528380686554,0.8147472945847951,0.5889611953715581,0.7952825994891556,0.9604009495755192,0.11576611040862606,0.10406664613736816,0.6369989254978105,0.8720513152137195,0.7988641590285486,0.6308758047716182,0.14279427366458208,2.0
0.03567607548152352,0.203053286876538,0.7468197988077401,0.4945960550582188,0.5764500111261507,0.031910210001682926,0.3002315366763346,0.2618026492493324,0.9855572427666834,0.7711167842857909,0.47739762870752966,0.6387408679662446,0.6749533671976155,0.0
0.6674687522777916,0.4902314334326541,0.257156104836204,0.5513558192450135,0.08758259096410903,0.08815825980007874,0.7825869609962725,0.34807641637325437,0.9349320869863474,0.4859824339289682,0.17004324106033597,0.24353021380044082,0.6765075980268954,2.0
0.05588486621860944,0.30636741177619686,0.45899181786557275,0.194944525643432,0.8376872759266643,0.7290136031476966,0.6416219349282046,0.781942969348502,0.07667261325989838,0.41802074545540724,0.5256559310968645,0.8975152735126555,0.3046906598788125,0.0
0.4192182995438867,0.10614740237659004,0.10920004715239628,0.6349486565829321,0.6338222340499005,0.1782040676570048,0.9621174367285804,0.5823271796326382,0.16127065204623148,0.9331825433237197,0.3961509743859962,0.8407124465390943,0.5013617526498462,2.0
0.8144317559285928,0.1283574477451831,0.8166468141514722,0.503776869782457,0.6177784362953155,0.06626411828679601,0.8950282776381977,0.2590187976827175,0.9037918611974098,0.3391127880263254,0.6674963036736075,0.9833428447957567,0.13678543767542906,1.0
0.4445989571418597,0.04999538101114287,0.21284532947494084,0.7697236447781043,0.7793504749246163,0.8212808642679815,0.9671422099054783,0.3630638891178367,0.05957659527780368,0.7191038079320637,0.7784059450039421,0.2948277296191657,0.7670289333724606,0.0
0.7604823840762457,0.2526367721978492,0.7162781326483093,0.4403512365754676,0.7276258594524124,0.33268281640302577,0.2874356583144383,0.6349905361189278,0.3081908603796939,0.5158914600245834,0.5780173085773775,0.27677476339925644,0.4448581532996533,2.0
0.34101239989550847,0.5042176410763334,0.16292916805662794,0.1904451642194498,0.36301373750844557,0.5642630754639711,0.9145443667520426,0.4069107559995806,0.041843131475454376,0.84873542705409,0.5949866657654127,0.3856857264184712,0.23823608517088246,1.0
0.41593988901030043,0.5398793343240053,0.4192345683426346,0.8564884388422405,0.6447844270128334,0.48074949623444263,0.6663641805041268,0.06392925833143914,0.8444700100055672,0.9785822795966604,0.3575317695242487,0.656284517246645,0.04135809816148972,1.0
0.13803407162527503,0.654043621922941,0.23427212280562104,0.7372311860164334,0.27113104330442417,0.21173481004031725,0.5846469704248988,0.3684927026004494,0.7896292338887594,0.6422454253525881,0.9181705718455905,0.876642848314849,0.040925808595590585,0.0
0.4771717473063214,0.4537143719644048,0.3371428387672609,0.5375600043572997,0.8998914732462557,0.20181179991820886,0.11100505898008406,0.9424899525645382,0.335264730500093,0.05178490563924276,0.7327802014807292,0.47286158190926153,0.6251558074653701,1.0
0.5553035429671461,0.11567117879228261,0.41157922238920397,0.9920681743709577,0.7978743671517641,0.7406154123410187,0.22736640812113873,0.7423519924193465,0.7665230903882111,0.8188084990463437,0.2797317528719019,0.9873548190456246,0.4907836788787271,2.0
0.8853098721599315,0.6922254374585054,0.5864240165440507,0.6634444182328307,0.2760620713093569,0.6188338897982053,0.2267033658089075,0.9847389119858726,0.5331435271136035,0.08210037960300287,0.17161250761328928,0.7346230181607577,0.927813691286724,2.0
0.27460626952818956,0.5167617039343547,0.9780787471639735,0.24813325171745215,0.8783939889528904,0.24837882331577155,0.15398585683402977,0.26676793572388613,0.51746109293817,0.15551467560387888,0.23808341160866442,0.5313935198034333,0.43133795902263394,2.0
0.6376017678460842,0.4279313836936095,0.1529309468095944,0.7618310640611091,0.8763908122395908,0.7445489654052245,0.7520536518877767,0.016151968975986364,0.8248662668693587,0.45269537395199866,0.40437500827319717,0.638351965288745,0.017575761851554517,0.0
0.0661489212311328,0.2663365215626905,0.34288598690046934,0.6209030561672622,0.48525380018614606,0.7410344811040963,0.7118110642862645,0.8522952371604371,0.5972270655649532,0.9707252694241922,0.26983771546659086,0.5915265551375268,0.14774039237052494,0.0
0.7454356418799494,0.3759537274594147,0.634943108654105,0.5651268712171519,0.2472971815482099,0.4851441413061318,0.5756490912273406,0.6733480577168668,0.03196726311452924,0.7309453391837761,0.8172253104015607,0.40871264627591386,0.8957743419675703,2.0
0.25870652095489854,0.8457031281276021,0.8029064855515008,0.9255432742713818,0.02272997180705838,0.5579217259177758,0.3380713351374195,0.035814435533824907,0.11615445014216308,0.22259037602631027,0.11267207062377682,0.24421738481361255,0.7162188041820197,1.0
0.2928556880675981,0.9313146050263443,0.17695451804787365,0.31765992671219667,0.9278466258658058,0.08441814033400152,0.8439866743310542,0.2969969614391479,0.6611750699746782,0.08653446722957425,0.5625108802743308,0.042844995577565936,0.3824682050763917,0.0
0.4874116690249275,0.9909242782851015,0.9951054436644121,0.7149044434766468,0.6407324841209502,0.3630155762603071,0.45685387676055866,0.5894466606614119,0.9541520840399442,0.5645803138045186,0.23769116663295387,0.6151036119685213,0.6933370968128502,0.0
0.7937488458384597,0.9100733822305423,0.23931498647997895,0.9100868272839918,0.398182692376261,0.11037036610175521,0.276319373053851,0.31040513890316856,0.11295126655203802,0.7881939530314569,0.7150838661588199,0.5172157912958883,0.3583556991859628,0.0
0.7146210955945361,0.239380580798493,0.8525341548001478,0.5423112670748996,0.613087519860535,0.38067323363797845,0.17237882275650696,0.38870866127479053,0.18014371128322682,0.25602337836026734,0.9794895512981073,0.8585394824524444,0.8524237468234235,0.0
0.9881630997244256,0.35480404525009834,0.8235208048884798,0.1822212427783677,0.07169288848521771,0.06594590046265614,0.35295054498798917,0.07725479342351615,0.4874547357723952,0.6853450365011446,0.6084614871773633,0.6684999701845707,0.27680220299240665,2.0
0.34474317205366645,0.3468849415644053,0.9203311085437441,0.5064187361081747,0.06853670719421956,0.5902790830743637,0.2906441195280547,0.01382686427047708,0.3378697570632988,0.42849017814788126,0.29611034681724446,0.7903714098531428,0.7351340336994729,1.0
0.04245626888799836,0.3329805170485045,0.6596181541136266,0.9332617544591801,0.41142261655312284,0.34229463779655456,0.6594928881310623,0.42040227591901136,0.10432167493897715,0.03406076851972473,0.6392513175597353,0.27922302698617507,0.10360719143795338,2.0
0.3381785499976181,0.7700858453128224,0.08377437717031933,0.08969448266931312,0.10354591640894317,0.05070967489177447,0.017489241534598632,0.25538264718355186,0.33376318849591846,0.9045199203949778,0.9650022810761348,0.7138709648437992,0.951004650327983,1.0
0.11955583038718709,0.6129629438906691,0.6539829798643817,0.5852071664143081,0.056570881759728575,0.4592166957834266,0.22836719754103063,0.13639720100201969,0.8868332520532807,0.5678981809180742,0.8896170927813194,0.5540516521501502,0.6578855294130439,2.0
0.9796123550552989,0.9123378099716051,0.6158074077757452,0.434761261600621,0.9836072788307287,0.6035158363020896,0.9053368412269016,0.01426628452438139,0.22132880387055243,0.6086952484972715,0.8818111694660666,0.7108858253778302,0.9463774262942105,0.0
0.14487977352543002,0.9092437936563632,0.910839480964755,0.554482748582769,0.0800176144384026,0.10182355705340751,0.4924510591517972,0.25569575916838805,0.14650528752193048,0.9029960160616901,0.23828982489214923,0.6226716907286542,0.10593736744241822,1.0
0.5703686006844565,0.20608674702271057,0.6346656209067579,0.5985297229463526,0.9936903724253382,0.1421749780896745,0.2598435852546337,0.055098602002312536,0.4319015916073464,0.29578620728749005,0.08695661788585607,0.9718748141851145,0.2564210826432257,0.0
0.8544386930786142,0.15986394413159521,0.5525791478621508,0.20233778997685536,0.5466699342182619,0.17541022724754074,0.10361740251048246,0.6560088276759642,0.06525604107243665,0.13304204787381657,0.5405370827168295,0.1272124911534842,0.5145676521304009,2.0
0.43479395330318305,0.6329947775988389,0.1367208515520032,0.5683510913313817,0.03843164596443771,0.37464966506469,0.18435622521523587,0.9625836983143826,0.8551083045114907,0.15530858781945456,0.7262731460705758,0.8984418567912033,0.16647010911781956,0.0
0.9134007742002526,0.07288052749344265,0.2264395286366836,0.3058726548003914,0.029532892571646596,0.27995606344167057,0.0881589344889725,0.5776223441850923,0.24391360623887548,0.5185337218364966,0.9770804464053381,0.6601538096101058,0.8623544928292892,1.0
0.6252927160342834,0.6889842991456537,0.37831479605610807,0.5881715030415126,0.5123676990066532,0.7629421340925794,0.7901327122992635,0.6097641096174747,0.6705893441596672,0.5713552387278915,0.17081437365060892,0.34577058798308613,0.10197997537103065,0.0
0.8494287587021738,0.9103500949808921,0.3087208627762781,0.8457415691550885,0.016563141290997452,0.32311454652326455,0.12055419456445571,0.8758606888336806,0.8746276374651911,0.01784727766544658,0.8124159704855328,0.854852888551795,0.8523438120204191,1.0
0.2628506953338172,0.6591873284485218,0.49225598284530514,0.9207618854977333,0.22143559441122718,0.9740389256649246,0.18306090626722105,0.8808215829271246,0.6418196030697239,0.03292574923205471,0.9213008398247431,0.7028058011468613,0.5128897320642726,0.0
0.13554565689017584,0.4268952143486784,0.8455727914558061,0.028100835779235833,0.3295646691625741,0.7694317574918395,0.13620190283026146,0.37919571705030586,0.5176764049850119,0.1928701650551945,0.00014248026149954462,0.8021999497467461,0.11510466975192402,2.0
0.9607302404502892,0.9997023364713659,0.34167824711014605,0.0019504066944926457,0.10042315180233952,0.16621051673799458,0.4268512979956264,0.49061327131586907,0.3291711350814225,0.8407564796874869,0.9167283052454348,0.2719858941572557,0.8530479828453064,2.0
0.304902435324233,0.9868491650932921,0.18258819068479504,0.18389162015090643,0.07474977037145769,0.5278925615793939,0.1506673829813805,0.3300823382066541,0.18582190846683566,0.5654996146146333,0.5728609788604423,0.8659503329938243,0.759810807985807,0.0
0.4859878769142746,0.6839482710234983,0.7040189260878961,0.20847291159952264,0.3045610948892439,0.13315545820364283,0.9925640530433173,0.33642276435556373,0.8105638002615636,0.21983737369321676,0.6912852230653016,0.5096063595251177,0.25600272805357904,2.0
0.8785654225784313,0.17485916146351166,0.8374513648762151,0.0544520857765568,0.45554903653754686,0.7675473759986057,0.9407160159471968,0.24394219723117216,0.5865597071493541,0.00374088834267694,0.2985982216143642,0.2881412063394775,0.3173731601959071,1.0
0.7687186990255358,0.9521871291887267,0.43741567029532247,0.41525303039339656,0.872710057854108,0.7001984982048626,0.03924558319105009,0.5030902503430607,0.9020872700407059,0.9503825716970197,0.018569052780269102,0.23913429518050233,0.8112822178294361,1.0
0.7156272748303216,0.7394069681029571,0.891189466401312,0.4359390325417247,0.4075477923536812,0.1470398738288914,0.7805101000141514,0.739834149168575,0.5703724642685571,0.07406962021548069,0.36842964212535556,0.19546976042323727,0.5557019810121145,1.0
0.6828341731243914,0.27358274835859964,0.8995531010292676,0.9642897967013836,0.29684606388558565,0.45472044342277607,0.05718739349443047,0.2542350106978679,0.7159039007060329,0.16531030087608944,0.20032463494415742,0.8894556252912071,0.970284064350407,1.0
0.14883788447917212,0.4718545589235684,0.5309602890114973,0.12935041866052333,0.9654987961980914,0.5045141273830598,0.7975313423088971,0.9713094054120938,0.33818128869213304,0.45207573655360966,0.2875780472658691,0.7342147774067207,0.24602641635607203,1.0
0.5048313313868806,0.33345358834214855,0.7621293872861986,0.6124655174026588,0.40724024415841287,0.9600221956226871,0.17076590631876853,0.09181988568007216,0.2654064002473956,0.3936067046649826,0.7947915274205407,0.9543018254095,0.7943983425752302,0.0
0.45263068898429537,0.12918795648015435,0.6441357175094847,0.9732177180572704,0.0476551474946626,0.8487037117582089,0.17644356873295797,0.028509386424437122,0.8342365373189309,0.3190143410885936,0.8606125200128981,0.02383418608757648,0.4647241492152958,1.0
0.28228759314010354,0.3595676466648542,0.8844821803050349,0.6695713450487354,0.6035205426488536,0.36111341848097434,0.16456097399938563,0.6012941954415465,0.29744020155936735,0.1398864114550571,0.48302402788119325,0.9964401273463236,0.995694331976966,1.0
0.5084543098774245,0.01984175345230088,0.43973839396169945,0.8280594991861474,0.07675877027804845,0.8045392005348664,0.8892234812894801,0.4896027150311567,0.9850353815594115,0.9579409819499027,0.5769379110282618,0.2070729728996653,0.5165004715702707,1.0
0.7598361568912801,0.5354264486020921,0.7637492605417434,0.3833327034748939,0.10791990601333756,0.41107470883102504,0.7983817018553353,0.03488053550457282,0.6405027221048798,0.08413062655872561,0.8146397256839378,0.6588863916566692,0.9469420679339445,0.0
0.24318412193774974,0.7779463112199614,0.3675602866339879,0.10383605300768062,0.143996069174811,0.8977456138965705,0.39484648753019524,0.5868678604124574,0.6197456668953722,0.6740054378913672,0.8493698918872831,0.4963609682941468,0.5233452144195518,0.0
0.8198101073787035,0.06409828335078882,0.8165404298929382,0.9197004466356464,0.3241246072517894,0.5550962422929923,0.7208504789202724,0.23076561484045865,0.6088156092305061,0.8929218985597873,0.6619385454334368,0.4739938358289364,0.11184178333184924,1.0
0.4365842294087976,0.08173142861211169,0.5765250751481676,0.28823857742737213,0.9714989124678509,0.100693064758279,0.07040277987949728,0.5995705610025815,0.7596719471005904,0.6136151871662339,0.7477373831003488,0.41080334913752015,0.006576278446274841,0.0
0.2670921284199026,0.3007618601556019,0.6913129586146872,0.7375244260817643,0.24796443218698672,0.9116344342463305,0.5084072413731998,0.11686465904380194,0.26377992219504964,0.4560808592792913,0.8856529666605727,0.9134222783399605,0.30068191072144357,1.0
0.15753382236541102,0.002821966821248467,0.8838224506941819,0.90333478489373,0.026888979513816746,0.2303545247588168,0.5672179360127988,0.25534424191428096,0.5033347791015652,0.28516480893692553,0.6669024285081752,0.7651128729302725,0.0415992767566411,0.0
0.4188822201825647,0.023192919783839083,0.5107148419164251,0.6886494639258921,0.7758554010664002,0.3632569933466361,0.4711298121727191,0.48533155234653047,0.1719821659647328,0.17579041937161044,0.11116529242710316,0.7166914959727011,0.46402276568896783,1.0
0.1402899025851514,0.6004165526684938,0.8454728857673509,0.7053083182769435,0.8074559637255739,0.5046555842479599,0.4998485208121788,0.32766719381328,0.01521576307671546,0.13256900646909042,0.30765433297371414,0.971512757217201,0.3678868687497131,1.0
0.608349088016859,0.6108685583375111,0.10751152396047714,0.5691878869232645,0.7472650208781859,0.5943507204346884,0.09715525490187482,0.098818404295277,0.5274918372872548,0.7106787256632066,0.2800715718603899,0.34629118678023285,0.08779666283191223,0.0
0.186867725204669,0.01083442425492498,0.9352871543059343,0.0019969958523324838,0.25955123674709246,0.7098910630058873,0.5870733400136853,0.7823841728038148,0.2548568561244182,0.4583228187922823,0.48364231376671263,0.3599931650826581,0.9420994402390142,2.0
0.8878149994416972,0.03976886168294547,0.6075069411249562,0.7169861281018631,0.7213997305999407,0.4477577983638861,0.5866123085376292,0.8765973210877203,0.8341724695404052,0.7491439258867557,0.7639969270856531,0.7112198931489899,0.2732825366435544,1.0
0.8314215769689413,0.5145904545791624,0.5812416170639094,0.40512661451037524,0.8791704876398588,0.37922991935716843,0.6637188521442543,0.7252667113592617,0.2251936867938482,0.3108038457807938,0.32006950173408066,0.010459580483034081,0.14706013070752133,1.0
0.755162429637504,0.8735142506842147,0.35105772287743897,0.6420632003356359,0.4969593330478247,0.008390352252502953,0.6660575062645535,0.3381396662712056,0.5778250510045829,0.39654190487335583,0.4288141770527266,0.5024059828835507,0.4955261270489587,1.0
0.12154333352346791,0.8287873416207895,0.466103157515245,0.8503362666636547,0.7563555165736668,0.9746363090284597,0.5444434269586041,0.21534492494301094,0.2609517591369511,0.3292516473566748,0.7028514746734137,0.12447632037467848,0.4048519687643857,2.0
0.9393521832659156,0.4493196672893438,0.4542852504537106,0.9313239708231217,0.001222114382731121,0.3696292982583129,0.18128675360968305,0.2666621651719464,0.5681429803219233,0.5919726571498352,0.36269705413549447,0.10733189006105304,0.12251475580721638,0.0
0.9232762859816572,0.34409622740556445,0.4020184227873116,0.5095750573340792,0.4748167413306974,0.8509430702131715,0.5324512119021836,0.45030575960899977,0.6418789347318334,0.6642921841250122,0.804361695058217,0.5970927217068258,0.7723285798245768,2.0
0.37056385937709946,0.7867483576380259,0.7560861709810767,0.27523433714924406,0.6408637977247313,0.36174653811679536,0.4541179092999501,0.06593947945347756,0.9037823867633481,0.7373751014685387,0.0953917937000981,0.5901061245743846,0.4702485294022283,1.0
0.0984567085735738,0.43798494057709714,0.09392151591240216,0.7180034101624891,0.020680848832076992,0.2981180880807106,0.5086408101737206,0.9463811832663626,0.9766498722787417,0.23995531701244477,0.4808058327693209,0.2872398349453479,0.6977115383516646,2.0
0.87484479524057,0.9252371149918437,0.8752498519472186,0.9967651859478612,0.5281776652581962,0.5864700544745337,0.7825974222178734,0.10272716468420895,0.40392666976951197,0.9159247820122094,0.7134813531748315,0.9435524358790074,0.08868845170575645,2.0
0.1315758749863728,0.2138336548391826,0.13493556331633805,0.781809590825728,0.5534783552715826,0.01809559420872986,0.495362435986321,0.06856330350612094,0.01707878224840287,0.15837176028731847,0.5129762885662436,0.7592986490118556,0.27108318594967584,0.0
0.329231055871429,0.36655051983898956,0.0066131939641637105,0.5800017568218816,0.24894622819516565,0.43036348721270323,0.4120391685134941,0.11601832702050152,0.6060842690705495,0.20947273827807467,0.40506549512917644,0.8026209119318788,0.28351456336694747,0.0
0.9034949254008845,0.7750339565496808,0.2622832515496212,0.8293577046303858,0.38890800600863284,0.5953809055898585,0.4391737671582281,0.6604018680521535,0.09345040511786917,0.7075607281193921,0.2703349236534106,0.19567423615801205,0.28889253449007213,1.0
0.12383611710408393,0.2510825001530681,0.8509728451975944,0.2592532045922311,0.17759968721051267,0.2195908948921761,0.9156038168992424,0.8626063912851144,0.20435088265474888,0.9655517977338093,0.7319892948948236,0.7933312988972846,0.1927110473685658,0.0
0.3279536894393932,0.5962797606352812,0.34469744952610715,0.07128698664231503,0.7713978130061478,0.692174203451483,0.44555106661534927,0.6889055888112837,0.7661723436639389,0.887571326000721,0.024541798068732135,0.6939331391139267,0.04153919972591802,2.0
0.8288477277020369,0.8519155773073456,0.9925988504789813,0.2886172898720203,0.4836318304807512,0.8439432756107944,0.06919616022892916,0.6577517716457557,0.8543475509082743,0.590248348365131,0.5988744716308962,0.3425449420250526,0.2959268799906444,2.0
0.5029222699087703,0.47603371732797384,0.23891392994601035,0.40722270982994635,0.17252957170592498,0.27623963452157985,0.8477448982681957,0.9708840818259641,0.06139292899015225,0.6539879018358445,0.720135311573111,0.10996935487345783,0.5360105795652015,1.0
0.06348045857222717,0.4948798602746296,0.4219407405896698,0.8945980803036709,0.7076737188494931,0.27728403925280953,0.07944616290429951,0.2795022267840287,0.48976871981636416,0.7256115776394904,0.6044410039191389,0.34904497022628744,0.9118417228391218,2.0
0.7629114549817239,0.31767827094249546,0.7860457515112502,0.3220044483245178,0.07384934628260409,0.26111700736407295,0.0745957599933873,0.18755869262080438,0.7636581454528046,0.26975100677764297,0.19858703339631956,0.0913020700994488,0.9848427410240209,2.0
0.1362751417428334,0.6627277420164366,0.34813637533798003,0.10866299134761159,0.20394061057906876,0.2434682209211978,0.4289228049883732,0.7737734065931922,0.7591889109996337,0.11016627534668688,0.1342626908098975,0.7168497076723989,0.493905967450344,2.0
0.22902139705264257,0.633580410402839,0.3564261801746783,0.9063759791025237,0.7961565553992247,0.12786652649918018,0.4873518967999435,0.3755106111736023,0.7971302524234979,0.17738761889984112,0.3266812219958686,0.982753837376408,0.09938277978957089,0.0
0.7757949951939972,0.4643785879728395,0.9912084861901844,0.48110620541026394,0.26578111524227943,0.04826448033883701,0.2207636229693577,0.6508468265219576,0.47545230740167843,0.7289374270211715,0.3332698298293063,0.10246274291138902,0.7248217961587394,0.0
0.39237456434040197,0.08046662910509172,0.6595495691366058,0.5400772102750501,0.28441968734097245,0.1830345177264069,0.34990908888746997,0.2390641080631013,0.7053675640708265,0.6079503541155074,0.11954958345007127,0.0882807509318021,0.028632723930589243,1.0
0.5508534739200933,0.5338452107026314,0.923751144920068,0.7489878061446488,0.07601961372607491,0.9949469902863936,0.5454709601303047,0.8977121417802367,0.3993062246759066,0.5626825692779118,0.439454085010884,0.9810334477135495,0.8636913627349379,1.0
0.804532715645786,0.4418759492389033,0.158828696162426,0.9904591867977682,0.4302518410774905,0.0577847301182437,0.5120663270187398,0.294784952669385,0.20693542438976376,0.7657553516667974,0.7644256518215496,0.450060545665945,0.6965478174309422,1.0
0.44464231032722,0.049730019042782736,0.014394824559188724,0.866505629714669,0.9626143230573179,0.6487724390737941,0.4848229632088672,0.9663943211212919,0.6081462156059477,0.25579142886422124,0.27364440046105654,0.39761137632752885,0.335893841204411,2.0
0.26618052046386653,0.1821915034686109,0.4628307414953866,0.6943213883105889,0.9046380776921819,0.1775614594183187,0.6568091737189102,0.11917633336309896,0.2956331324324626,0.3947182155086778,0.2835645359097738,0.3646385809549344,0.04840432776346171,0.0
0.5942421568110854,0.8544258785040837,0.9386843916784186,0.6314506351403695,0.714471502981661,0.29942945208124905,0.15508633285544937,0.7070335610877012,0.2583605233667873,0.6462835891775892,0.47912814465401743,0.7417174765959879,0.5741062418900924,1.0
