alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
11.370190293297147,36.313207064732154,39.82529105383094,43.395733599416026,36.09229210977768,31.055087285378207,3.837972332679796,50.221254516711724,8.099050477174131,20.109184726066434,0.08858344574457755,3.3080164159974212,100.0,1.0
40.1262658740438,23.91848237268498,100.0,6.376608309062152,65.38451418375308,37.00456012807832,56.40821656074232,15.71492340718508,53.25492787711,77.1791754353056,83.70470934438225,41.859045584598896,44.204817073793244,0.0
94.46368207725916,12.25284922763854,68.10140641551962,49.21795592497529,85.41803379641058,45.00114183343102,50.31677490122794,26.869699186199288,38.62378142470892,5.415952477364456,68.26618754076416,64.29787245994142,24.92977504639571,1.0
84.84674309233301,77.70919480514108,37.275959913797145,24.07291703501204,90.55251161914805,33.53586935732917,28.390245191499403,87.42177050378294,45.480637467781335,20.2971176995542,15.368535742887113,3.3919811189647375,87.03431472602514,2.0
5.292725262762769,31.479808209685142,8.979139430086004,72.07167657712444,73.79244287093033,91.67203436728214,72.84691986883428,74.45795357596063,66.01246982920026,35.53982223639193,19.585907517467035,40.98393668653786,31.34650579432721,1.0
7.993377546723684,62.438637954236334,93.93611636508801,95.22166694586063,64.85426917255849,87.94202718426973,12.219159320782397,66.92656355991623,60.00219317091274,2.7381176413652843,86.39810856237834,84.82181801503963,25.70026832500935,1.0
6.273481445940478,29.162935763761574,72.81309109766471,75.0349467419769,65.60127361990081,59.01996306065971,94.20825489454843,50.71988316753262,25.940790933293865,85.61840753878636,97.18282995384233,1.6685287998992857,74.24676860283208,1.0
8.33962115315111,3.576790748956213,40.46022266016465,38.12908662673714,0.548817135851658,100.0,90.54942243241548,86.3409327383517,92.36578215097245,35.65934660668219,22.53505221086981,76.08245207360538,93.06055991982961,0.0
86.59838395979587,11.282537973286253,90.71770211406083,15.08887255643157,69.7257432787077,42.311883636936614,87.01331412391743,47.85808236521961,72.6394801981503,76.69005576347071,76.37314938448672,92.69860592269778,56.40512399579541,1.0
42.84019478388504,46.14674520664124,28.203571412538675,76.1160100224821,51.66393210294605,43.77875698724019,28.582813406365055,0.5087507750356867,77.9020232239085,73.460558419995,88.8142154437795,26.080623631146096,48.372135127781576,2.0
24.252261088675812,95.4845188595945,17.53087229364694,21.672708682704837,40.58283350733258,99.25015121631883,29.456425163636087,45.23192578396675,25.648908065623854,81.99266632796599,10.124284556340832,93.72126922534234,62.324984085547854,1.0
63.55466938747783,57.51362271006208,80.0148589240344,94.12218907962097,31.850129389809265,26.601657444339946,42.18469597768423,26.002280795049995,98.48858935877126,51.93792336695705,0.0,40.04242365458435,49.930927021973815,0.0
89.09022896766135,16.539018293516627,11.502942517725227,38.065006373833604,44.79415558058838,30.418786925794443,45.00158933593369,88.39461253662755,72.72180539880868,87.18845670282114,65.17568448830825,100.00000000000001,93.87211226388953,1.0
69.00239792065484,28.50382412049017,6.852115299802304,2.6459530620454013,67.0846942312577,28.216554293867603,89.41337087473231,70.34286335780064,44.95468108750875,54.35273119161053,77.22862747843466,9.804534629382312,86.21551877683996,0.0
32.64014131904857,60.689197535531875,15.822289986954873,73.30068406452297,6.112057192969372,64.33911120803167,100.0,83.48150629317627,55.810824006222475,17.11516318702567,21.41361289583709,4.8936147309237,70.82352976884435,0.0
71.52643544079056,54.74306992678555,3.793439933148305,6.883581342737499,35.60134722016596,12.814468303865965,24.63913689063843,13.878325614902108,97.30916898836435,64.61479250383186,46.70563604319231,47.83915202073695,64.43878841665304,1.0
93.55885862739211,20.935322321736724,23.534140940108163,62.43801308378469,5.492278481438537,22.66957329512816,52.78270372647542,28.334987373874288,61.83648838687596,64.30504259764571,52.190967128954966,45.225909784520994,83.99592555866717,2.0
91.07529517309655,81.06017380968801,80.46664342324533,73.18770144384717,62.62630673561979,34.83373555085093,8.69185731822553,14.213996705433356,39.52335689380541,71.76439117108121,38.23986846698188,63.89313260395912,91.49988229589643,1.0
64.51179577123752,77.92492231982631,54.39718443274562,92.21668769158562,20.888910901928288,64.32450584489766,68.44942383180636,97.34683592813157,12.133687265629142,93.77769846650897,15.211939623466881,94.43278599412992,67.35209079636374,2.0
13.41781168515958,92.41284334413281,38.15454576510802,79.55133620884615,71.45933534974881,77.09885627591835,39.352935602963555,25.933994727690656,73.18302800663827,68.52465202655922,34.383738172359166,26.998829696218245,42.109196385024845,1.0
97.12420174331186,64.85085251942803,2.573024865904165,46.45661624087551,8.415608383206653,59.27912945143537,1.658212977149186,60.31600766166215,13.83686426560022,65.86982883274571,55.050319534147484,65.9021294957765,96.45410140701225,1.0
76.00301133489239,33.711721688271645,30.6090225668457,61.96497669336825,21.022239001631483,91.95266753926147,3.1022393908474943,81.74512840517899,5.13902942028888,85.03358186527562,42.291195074464746,44.139196248632395,78.91980516878577,0.0
85.09370529303597,2.331505576551295,53.359586665504715,70.71056712939107,54.14810488561604,71.52257426411849,9.857468239895658,61.390860694142795,39.10615756959635,89.98113439067265,42.45274445106848,9.732891431505486,56.326148920031024,2.0
57.612887287126696,46.19607377339221,47.6921609514132,13.712923062499165,99.99999999999999,33.1648870153412,64.30190453553027,1.8236521960793446,6.515580594311539,50.295973396837326,28.299259244385098,90.33443690123902,43.60954913433327,0.0
20.88236363892647,1.786121618467277,67.02066131410088,91.11323427063047,56.55879692117628,62.75835122759012,39.64642518310381,82.1386660169704,88.34263790100415,20.133783389681312,2.325384331341796,34.4689647230499,83.0266941114655,2.0
8.181722764798925,83.71212669752992,48.3683986276065,12.62287661230745,1.5664416634006952,28.347169876946502,82.3404035022543,61.89734895156265,6.54054862858337,39.46777172824312,39.385570787817365,20.855759270359922,25.313393503091234,1.0
84.18230392394833,55.994929283835695,86.34110607987569,78.94003312234021,33.11054377196376,18.004452731724758,75.74314426623997,30.651927945917787,7.5296342238004925,90.83714903870904,56.952191926200655,52.538480916981214,18.87746632070278,1.0
25.658206813184524,54.88636497643184,0.2520238720814223,74.09144209035972,90.77491405406666,15.100554435633164,0.0,29.48374441277344,81.67692722555341,31.142824232940544,91.45846989681233,26.56381434762524,17.108427186318902,2.0
58.705483552257526,99.30732587242778,33.30541327641876,85.93199918016936,13.273325560383087,11.443166071359554,4.108296934033018,76.27904887446599,0.7646236134530249,10.404924050945112,34.00385444475186,78.81897919529843,31.283560118963248,2.0
